2,332,40741,3880,2908,4,59,100,25,230,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3215,1457,449,24146,18,29,5279,554,59,66,10,0,1390,1,2,3215,0,2004,955,0,0,0,0,0,0,0,0,0,0,0,
4,1,16,45,304,758,1841,31,0,304,179,127,1,30,63,61,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,15839,1937,542,15839,1937,8,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4,83,1379,644,31,40154,0,40741,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,5410,19,1961,5410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1195,893,1283,73,4,943,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,760,4035,40741,10,99,38,138,814,529,302,549,332,1619,1534,251,1160,951,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,41,33,46,933,12,175,115,384,131,318,46,220,1476,3,1,182,92,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,129,125,192,529,1003,155,1,28,104,761,640,500,208,2,474,33,266,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1466,40741,77,0,4537,4,1891,16911,1216,219,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,288,418,2532,3,42,1,506,2294,1002,827,500,63,5487,1,40741,3,192,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,34,138,40741,110,124,1,8,54,6305,236,124,368,127,1,40741,110,88,131,6305,236,0,0,0,0,0,0,0,0,0,0,
3,97,40741,50,4,7105,767,16727,4211,0,1882,40741,397,2,477,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,758,759,40741,5,57,18,408,1709,13479,23,15,1338,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1068,7444,19832,29853,1419,2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5076,75,40741,6,18,170,36,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,452,1563,17,22,11299,40741,6,172,1,11,1,2864,159,222,104,299,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8464,27,17546,2322,4,165,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,32542,44,0,40741,2,265,0,106,40741,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4093,175,1395,8,365,1052,29,173,33,158,468,3,412,40741,98,0,144,2981,58,10251,664,0,0,0,0,0,0,0,0,0,
3,6696,11,5272,0,202,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,125,2336,215,0,836,67,125,0,3242,18,10125,15,2,40741,284,7,973,543,0,0,0,0,0,0,0,0,0,0,0,
2,226,0,38702,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,19,13404,361,96,1,0,816,159,2011,96,534,0,397,101,352,35,168,96,859,0,0,0,0,0,0,0,0,0,0,0,
3,3973,243,68,5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,23306,30226,26467,2381,40741,7617,3785,45,3,27737,0,40741,4361,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1045,89,0,5308,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,5228,40741,5289,2750,2487,2950,38850,8,67,9,33189,5943,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,831,1168,60,1446,8,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,581,40741,3611,40741,7,50,17,45,31,40741,0,40741,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,46,4,3,10942,15751,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,449,14,38,575,8197,698,1602,40741,714,6426,40741,20139,5502,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1112,40741,8,11721,37,183,40568,117,40741,1751,79,40568,117,10332,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2863,29104,47,10,125,90,7,71,79,4,14,3,40741,258,253,0,7630,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,38,368,121,1424,171,14447,25,66,551,0,389,221,40741,543,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,374,5,57,93,2446,2486,321,374,93,2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3592,755,2515,40741,288,418,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,108,2481,35396,12,3220,32,64,277,4,569,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1068,1092,8207,1068,1183,1191,12,1319,9,677,1191,3,30,3,24,711,80,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,299,0,851,851,27,40741,15883,539,40741,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8,18,433,5891,40741,23,5891,43,2122,1524,43,1294,8,143,433,161,3298,40741,9,92,0,0,0,0,0,0,0,0,0,0,
4,6421,2,1119,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3671,286,0,282,11,40741,15,1948,9,353,4,396,1948,0,767,3638,51,224,0,0,0,0,0,0,0,0,0,0,0,0,
2,40741,2,5,153,108,40741,330,112,48,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,546,3181,40741,40741,33440,40741,40741,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,962,44,48,512,40741,22354,40741,11,29898,123,2186,40741,922,40741,40741,1637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1962,3717,32,6700,12240,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,80,224,65,40741,26,30,2,11119,276,65,237,23700,65,0,1344,65,157,40741,0,0,0,0,0,0,0,0,0,0,0,0,
0,2999,4275,1479,25732,86,9378,2126,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2687,24,281,100,12,100,1407,0,14,120,1,86,492,40741,38099,529,380,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,232,840,497,40741,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,40741,1048,40741,872,4771,329,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1085,2,5857,2820,8538,5693,40741,0,4714,188,108,80,40741,120,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1492,1606,49,638,115,1,94,3,1492,35752,22,3,1606,3143,106,1606,76,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,8,2114,297,204,341,2497,10,1423,1,492,8,2114,297,49,15,2497,3857,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,374,17013,265,0,3350,146,6849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,424,1408,660,111,615,75,747,40741,17967,0,4975,134,580,36,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4504,1852,35,343,128,61,35021,40741,343,47,157,216,818,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1307,1790,14,591,7,613,2776,73,169,40741,1790,45,5,0,74,9,89,40741,2591,0,0,0,0,0,0,0,0,0,0,0,
1,318,653,778,22,5,3312,1651,172,132,1,605,568,137,27,52,11,988,544,0,0,0,0,0,0,0,0,0,0,0,0,
1,12,740,38028,1481,19,1320,11,636,212,6980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2913,89,0,2649,82,2,213,2913,213,2649,82,2,89,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40516,1724,70,1605,3964,2510,896,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10304,49,8,2691,9,1,2,240,7788,40741,0,23,9961,178,1199,135,1712,300,0,0,0,0,0,0,0,0,0,0,0,0,
2,53,10272,7214,77,1107,0,10272,7214,486,215,18,56,1,30,30,6,162,486,74,248,0,0,0,0,0,0,0,0,0,0,
0,34,21,213,4785,7570,2701,89,539,7,56,306,6816,3,16,91,8415,352,2644,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,0,46,159,466,184,3,2,486,5130,3633,933,2455,8275,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,6075,569,2309,1360,10324,0,5245,1607,40741,1252,23201,0,57,2,106,576,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,17551,557,0,3928,1506,470,5391,40741,6,4,40741,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,440,5399,351,190,1,0,2055,55,34476,351,190,1,0,3353,522,6379,18,12,0,0,0,0,0,0,0,0,0,0,0,0,
2,34,21,50,4,170,3492,1449,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,348,487,26327,7,561,40741,0,4845,2,40741,15118,40741,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,133,87,1050,6924,214,1,325,130,133,87,29,506,7653,60,156,3989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9656,351,38,138,33811,1,23,43,6797,55,316,70,5568,70,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,2400,189,3,62,9,7,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1284,661,0,1624,1498,1,43,117,34819,101,12,21,1284,2036,0,1624,1498,1284,225,0,0,0,0,0,0,0,0,0,0,0,
0,40741,0,40741,1332,484,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,53,726,11422,5104,726,11422,5104,15251,40741,0,155,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,150,1278,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,53,2855,67,3,7149,23095,11,40741,0,1849,12,21,537,179,2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,422,7,963,40741,3,39555,1044,784,4634,2684,0,52,23,2376,54,58,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,9140,19,1,0,28855,460,40741,63,2670,26,534,30,86,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,40741,1473,1666,14,27,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3172,722,555,0,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,323,6848,14,6848,76,84,1370,4,40741,40741,2,3236,622,51,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,116,4367,2641,30027,3,42,116,4367,2641,30027,3,24,40741,0,1194,10635,3,23,0,0,0,0,0,0,0,0,0,0,0,0,
4,33469,469,2667,16547,0,9660,17,12751,40741,6,3460,108,377,236,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10947,622,663,58,2877,69,73,534,897,1,16,84,4,40741,7,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8121,1354,0,25857,232,38,127,1,232,40741,7119,6892,40741,4368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,53,615,75,282,0,14,90,154,1,16,128,0,2,615,0,282,2527,75,17,336,6,0,0,0,0,0,0,0,0,0,
1,27,695,294,3334,2065,0,7771,33978,676,0,679,166,7,941,33,179,1311,158,0,0,0,0,0,0,0,0,0,0,0,0,
0,48,1040,119,317,2,119,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,40385,10616,40741,25214,40741,4633,26340,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,40714,578,0,1599,310,954,99,4,5,4888,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,47,121,3575,73,150,610,0,499,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,38,1376,56,1,27103,701,14817,39431,39427,667,40741,44,1,40741,40741,11267,40741,67,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,13548,1459,639,40741,322,7,179,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,707,16772,2470,0,2803,40741,11,375,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2305,18,52,10,1966,1128,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7632,73,0,40741,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,61,24356,19137,0,40741,8,290,20,1,35,24356,31,3,425,1842,26,80,164,35,3,0,0,0,0,0,0,0,0,0,
3,284,30,1,28,0,64,12,64,944,1,11,204,5299,204,30,10305,3,16,201,849,25780,0,0,0,0,0,0,0,0,0,
4,40741,40741,40741,93,4691,4367,6,8,637,40741,40741,40741,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,128,61,40741,1894,3761,0,3396,900,17,35,713,183,4,63,6474,379,3,1367,0,0,0,0,0,0,0,0,0,0,0,0,
2,46,0,1087,1087,515,7,8946,29,3,8,143,1448,802,1,40741,12445,502,3,10,3537,0,0,0,0,0,0,0,0,0,0,
2,20435,98,46,649,5746,442,46,649,0,57,182,1087,1087,29,4,393,3577,3,61,10,0,0,0,0,0,0,0,0,0,0,
4,185,0,820,1541,2111,379,6,273,697,0,40741,595,9851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,178,67,2649,1128,66,10,0,82,2,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1640,40741,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,485,165,10,0,1635,516,1642,67,3,1635,211,151,91,26,370,207,3,697,295,0,0,0,0,0,0,0,0,0,0,0,
3,1,16,45,24,869,40741,163,5,263,1829,0,10,1,16,45,24,869,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,108,114,3,18,28,2099,15897,247,853,1,593,46,3,186,1,4,2099,15897,1,16,129,0,0,0,0,0,0,0,0,0,
4,7662,0,14,20,20,1,7,240,345,727,3,41,110,135,1,702,40741,40741,344,40741,0,0,0,0,0,0,0,0,0,0,
4,454,75,689,624,1180,2321,248,5,10,37,210,188,55,125,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,171,1099,42,5148,214,9,171,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,3853,4916,6759,11,1647,0,3942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,53,276,11,5440,6365,1033,80,141,37090,5440,6002,9934,4848,0,3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8596,981,64,419,0,1950,2,40741,2117,162,0,105,64,374,0,1950,2,40741,578,0,0,0,0,0,0,0,0,0,0,0,
1,5,566,2076,1763,3583,74,9,303,9430,1089,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,19,1,4,22505,2972,40741,334,62,164,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1242,4858,40741,66,4232,876,40741,64,207,2992,6,1471,4521,1041,9239,7,204,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,5,241,0,4109,4,5,241,0,1576,4109,4,0,89,15,30,71,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,34,21,178,505,40741,2420,7,50,38,30,292,102,839,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,16,5229,1058,3,129,47,138,121,1214,163,1,532,87,470,8334,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,327,958,134,647,2,874,371,0,210,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,11099,0,589,140,8,3032,210,188,4039,1746,2,504,1899,70,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1656,12,802,40741,1910,1,9,1,0,304,2,40741,40741,1660,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5,940,40741,5505,32524,3583,85,135,12,21,940,5,40741,5,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,27085,27086,27087,27088,4882,95,5026,9,259,36,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,15266,40741,318,37138,14612,14,306,22,33470,15266,40741,0,318,40741,271,17414,271,40741,271,0,0,0,0,0,0,0,0,0,0,0,
3,33896,0,367,206,562,40741,367,3658,1838,1460,67,3,67,2254,11,38998,2946,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,7696,2568,40741,6,18,93,39,40741,38,575,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,34741,6765,0,21025,17670,5,40741,475,8552,8553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2480,206,4519,340,6640,1419,190,64,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,23,508,87,6218,144,79,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,171,2185,3773,30054,40741,0,5161,2,632,326,10232,3773,30054,40741,0,5161,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3029,1318,52,13,11,31355,40,1915,48,3374,116,1318,108,1915,49,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12607,1890,8591,6300,2602,2134,22,450,8,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5246,385,14,1,23,976,379,5246,20170,1702,3966,215,17,142,1,5246,17,180,40741,0,0,0,0,0,0,0,0,0,0,0,
0,5819,2270,3697,17313,86,908,1818,800,66,173,197,68,197,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,129,20414,0,52,99,13,2517,20414,48,52,92,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1,16,35,148,343,121,194,2597,2195,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,10,10390,9,3481,40741,71,40741,18,40741,6,452,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,13,103,7,16230,28897,0,40741,984,9,284,169,7,213,82,28,3897,222,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,521,233,11,197,196,356,112,40741,68,14179,17636,11,14811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,6895,11884,29,861,40741,1399,51,3716,1,7,6895,235,40741,3,21025,281,60,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1416,150,2873,1340,7819,73,0,40741,40741,28458,0,11052,32,907,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1172,59,810,0,5988,92,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,127,1,232,61,55,20,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,460,981,49,528,69,19,534,650,1034,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4226,28,5,228,4,3042,0,183,506,589,599,87,335,62,5,228,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,27444,2393,268,220,405,0,140,3,83,7910,141,31,23,8059,1303,979,2157,40741,40741,0,0,0,0,0,0,0,0,0,0,0,
0,10414,40741,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,35611,40741,146,2237,31,8380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,83,40741,31,40741,8,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,111,13,103,21,40741,26614,81,263,0,1,1043,262,56,1,1214,40741,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3482,40741,483,1748,5405,13660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,353,3298,9303,1,151,91,32972,26,1436,353,433,91,3298,9303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,148,40741,40741,68,23718,68,2871,12378,10,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5,2,40741,27,2326,2873,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5,118,2,92,3790,0,1576,37,205,29,3790,0,1576,344,1403,309,2,707,73,0,0,0,0,0,0,0,0,0,0,0,
0,1198,0,4816,111,13,83,7181,67,1198,2,20190,369,51,8705,369,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,24,737,2217,0,4654,188,108,144,40741,22,4550,72,2928,34,32,1287,9,20,30,30,284,0,0,0,0,0,0,0,0,0,
3,40741,40741,7,68,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,7,407,114,3,35,82,222,76,40741,40741,100,9224,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,40741,0,477,2459,661,73,0,318,12276,0,8180,25,144,219,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,159,45,0,434,1259,8850,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,53,466,40741,958,40741,1007,1,2,466,21763,40431,40741,0,12,21,275,5,2600,0,0,0,0,0,0,0,0,0,0,0,0,
0,348,2166,40741,40741,40741,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,84,220,4,729,3325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,857,25,1727,3,1628,1,1001,234,106,6,1,43,276,106,113,215,18,30,30,6,0,0,0,0,0,0,0,0,0,
1,129,4351,140,7463,703,51,3453,15,4,24,4351,140,0,4,0,5342,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,132,1,0,1315,334,2277,1,2,24,10352,0,40,135,1,91,611,12,117,417,1279,0,0,0,0,0,0,0,0,0,
0,253,40741,83,78,6238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5018,2936,112,193,5,134,1059,14477,56,41,394,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,19,93,1210,224,240,63,224,240,31,508,26,93,1902,3,30,5,93,71,40741,0,0,0,0,0,0,0,0,0,0,0,
3,2551,0,40741,40741,0,14703,358,18527,805,11916,40741,1480,10545,40741,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,342,90,72,142,1,61,23,8,727,300,23,8,727,300,4157,727,186,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,11969,1796,1155,2518,435,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,31,3,366,3,8,58,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,7,4935,168,228,193,5,10755,10,130,4877,3,253,8649,197,5260,4,7986,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,418,2297,84,863,25,29,6360,4031,118,209,1,130,6055,2297,101,1,12,21,0,0,0,0,0,0,0,0,0,0,0,0,
3,40741,10781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,171,415,724,1015,3010,3062,1067,983,13429,1835,415,415,724,15388,1835,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,40741,1070,1070,0,2412,2,5,475,24,40741,0,11,24,4,140,1856,0,5354,0,0,0,0,0,0,0,0,0,0,0,0,
3,32162,206,47,451,67,61,826,44,40741,5766,3118,139,1828,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,108,88,110,40741,3,123,88,105,4748,78,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,127,1,40741,942,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2386,0,1671,38,47,476,20,8934,1890,1,0,836,159,5852,3,887,87,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,90,40741,19,1,700,88,1137,1467,9653,63,3441,26,212,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4906,3658,40741,1986,40741,847,26,21,358,11157,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,27,143,145,552,56,1,814,24,2023,811,2946,1,7,552,45,0,2821,3418,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,408,10,3,154,3,4222,26,280,1594,9,12,6306,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3954,4,59,35859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2086,14,13,1,19,63,686,26,534,40741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,30723,29,29567,29309,3,40741,1607,5004,189,3,102,8744,30723,29,29567,29309,3,40741,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,900,17,35,790,4083,1,166,64,91,80,5292,40741,1798,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,187,8,1105,100,5,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,39,5134,4,5,214,160,382,1677,245,39,5134,4,5,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,15487,6,140,32,40741,6,108,32,3294,336,5,377,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,40741,8041,10,41,33,3,23,58,238,2656,1451,4,219,278,149,40381,1309,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,303,2256,20390,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9723,3960,713,7852,25,8,713,229,2418,29,183,2,9723,75,3960,40741,226,9088,0,0,0,0,0,0,0,0,0,0,0,0,
1,6388,393,0,40,239,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1428,40741,65,3294,224,68,549,244,65,836,98,0,295,0,51,144,0,19,0,0,0,0,0,0,0,0,0,0,0,0,
